"","","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12","H13","H14","H15","H16","H17"
279,"class9",0.333877238495068,0.159074008986985,0.215911687509964,0.332431636865561,0.378130636602745,0.322046260399389,0.35096723951567,0.390213067379103,0.393640184347344,0.391477904256459,0.376735073348975,0.391516272722135,0.389397185479027,0.349788680433488,0.359723902121526,0.395352185685492,0.215911687509964
280,"class10",0.327819152212248,0.203077311890751,0.186699373784671,0.272207974020851,0.366857599454719,0.345943409385839,0.354713057833024,0.385640287688348,0.388119485452399,0.37343454894651,0.361366517740655,0.388943363039716,0.401796048108194,0.385612751171149,0.36679071222572,0.395995799332689,0.186699373784671
280,"class7",0.327819152212248,0.203077311890751,0.186699373784671,0.272207974020851,0.366857599454719,0.345943409385839,0.354713057833024,0.385640287688348,0.388119485452399,0.37343454894651,0.361366517740655,0.388943363039716,0.401796048108194,0.385612751171149,0.36679071222572,0.395995799332689,0.186699373784671
280,"class8",0.327819152212248,0.203077311890751,0.186699373784671,0.272207974020851,0.366857599454719,0.345943409385839,0.354713057833024,0.385640287688348,0.388119485452399,0.37343454894651,0.361366517740655,0.388943363039716,0.401796048108194,0.385612751171149,0.36679071222572,0.395995799332689,0.186699373784671
280,"class9",0.327819152212248,0.203077311890751,0.186699373784671,0.272207974020851,0.366857599454719,0.345943409385839,0.354713057833024,0.385640287688348,0.388119485452399,0.37343454894651,0.361366517740655,0.388943363039716,0.401796048108194,0.385612751171149,0.36679071222572,0.395995799332689,0.186699373784671
281,"class10",0.302805880657015,0.192761930573251,0.211316022941822,0.292537775209306,0.362855254033663,0.33513985400268,0.339355923548467,0.366577302005986,0.387911303493114,0.376018198274134,0.363253100998648,0.383035044302949,0.392622237002743,0.348361307555635,0.344743053227205,0.382138981792884,0.211316022941822
281,"class7",0.302805880657015,0.192761930573251,0.211316022941822,0.292537775209306,0.362855254033663,0.33513985400268,0.339355923548467,0.366577302005986,0.387911303493114,0.376018198274134,0.363253100998648,0.383035044302949,0.392622237002743,0.348361307555635,0.344743053227205,0.382138981792884,0.211316022941822
281,"class8",0.302805880657015,0.192761930573251,0.211316022941822,0.292537775209306,0.362855254033663,0.33513985400268,0.339355923548467,0.366577302005986,0.387911303493114,0.376018198274134,0.363253100998648,0.383035044302949,0.392622237002743,0.348361307555635,0.344743053227205,0.382138981792884,0.211316022941822
281,"class9",0.302805880657015,0.192761930573251,0.211316022941822,0.292537775209306,0.362855254033664,0.33513985400268,0.339355923548467,0.366577302005986,0.387911303493114,0.376018198274134,0.363253100998648,0.383035044302949,0.392622237002743,0.348361307555635,0.344743053227205,0.382138981792884,0.211316022941822
282,"class10",0.297877869899105,0.183326677473437,0.196242412616291,0.272244487046991,0.343646081056426,0.292138534625161,0.300280437036327,0.347393459273718,0.377235928812632,0.355602916329963,0.352276159130709,0.403994102900501,0.38609042656212,0.315730403357363,0.345697517975316,0.384814898269591,0.196242412616291
282,"class9",0.297877869899105,0.183326677473437,0.196242412616291,0.272244487046991,0.343646081056426,0.292138534625161,0.300280437036327,0.347393459273718,0.377235928812632,0.355602916329963,0.352276159130709,0.403994102900501,0.38609042656212,0.315730403357363,0.345697517975316,0.384814898269591,0.196242412616291
283,"class10",0.35275140052262,0.22155106439883,0.196727729217052,0.325457329982356,0.370909223911689,0.320069388933617,0.321437649471832,0.384448619051599,0.385813936572752,0.358450590935792,0.354881048282466,0.396656566127639,0.404083958975535,0.350382220930867,0.354594407322701,0.405082390134118,0.196727729217052
283,"class8",0.35275140052262,0.22155106439883,0.196727729217052,0.325457329982356,0.370909223911689,0.320069388933617,0.321437649471832,0.384448619051599,0.385813936572752,0.358450590935792,0.354881048282466,0.396656566127639,0.404083958975535,0.350382220930867,0.354594407322701,0.405082390134118,0.196727729217052
283,"class9",0.35275140052262,0.22155106439883,0.196727729217052,0.325457329982356,0.370909223911689,0.320069388933617,0.321437649471832,0.384448619051599,0.385813936572752,0.358450590935792,0.354881048282466,0.396656566127639,0.404083958975535,0.350382220930867,0.354594407322701,0.405082390134118,0.196727729217052
284,"class10",0.283941161370934,0.174077543977307,0.207795395127403,0.293891339183206,0.265574528059151,0.250049846611372,0.305941249575795,0.327631259108462,0.399189785707893,0.348686709069518,0.352947082922327,0.410234509042477,0.358486744405905,0.273527497869797,0.333341446332922,0.38953049923076,0.207795395127403
284,"class8",0.283941161370934,0.174077543977307,0.207795395127403,0.293891339183206,0.265574528059151,0.250049846611372,0.305941249575795,0.327631259108462,0.399189785707893,0.348686709069518,0.352947082922327,0.410234509042477,0.358486744405905,0.273527497869797,0.333341446332922,0.38953049923076,0.207795395127403
284,"class9",0.283941161370934,0.174077543977307,0.207795395127403,0.293891339183206,0.265574528059151,0.250049846611372,0.305941249575795,0.327631259108462,0.399189785707893,0.348686709069518,0.352947082922327,0.410234509042477,0.358486744405905,0.273527497869797,0.333341446332922,0.38953049923076,0.207795395127403
285,"class10",0.294756590906089,0.160545437062611,0.238751451542389,0.31922051983985,0.312782844317193,0.275291055755432,0.302699044247554,0.361685341318794,0.388227333122299,0.360125328781489,0.357699640738286,0.394811627439828,0.371907376899955,0.284188497471085,0.346636264687312,0.39125970699244,0.238751451542389
285,"class7",0.294756590906089,0.160545437062611,0.238751451542389,0.31922051983985,0.312782844317193,0.275291055755432,0.302699044247554,0.361685341318794,0.388227333122299,0.360125328781489,0.357699640738286,0.394811627439828,0.371907376899955,0.284188497471085,0.346636264687312,0.39125970699244,0.238751451542389
285,"class8",0.294756590906089,0.160545437062611,0.238751451542389,0.31922051983985,0.312782844317193,0.275291055755432,0.302699044247554,0.361685341318794,0.388227333122299,0.360125328781489,0.357699640738286,0.394811627439828,0.371907376899955,0.284188497471085,0.346636264687312,0.39125970699244,0.238751451542389
285,"class9",0.294756590906089,0.160545437062611,0.238751451542389,0.31922051983985,0.312782844317193,0.275291055755432,0.302699044247554,0.361685341318794,0.388227333122299,0.360125328781489,0.357699640738286,0.394811627439828,0.371907376899955,0.284188497471085,0.346636264687312,0.39125970699244,0.238751451542389
286,"class7",0.363331011768428,0.207906131336584,0.206296260993229,0.346095791587502,0.389188835962692,0.377270934018831,0.378586108734025,0.399289404672574,0.365714613671263,0.3837548229631,0.371415190722751,0.384650532934088,0.366433389138492,0.346830822982827,0.370184829402392,0.386496818552688,0.206296260993229
286,"class8",0.363331011768428,0.207906131336584,0.206296260993229,0.346095791587502,0.389188835962692,0.377270934018831,0.378586108734025,0.399289404672574,0.365714613671263,0.3837548229631,0.371415190722751,0.384650532934088,0.366433389138492,0.346830822982827,0.370184829402392,0.386496818552688,0.206296260993229
287,"class10",0.350585771052904,0.191052715927312,0.223576253453284,0.333271783290108,0.396488811273662,0.3200510349993,0.32510010111081,0.39860577821778,0.39634559751403,0.393103314929887,0.385613395830329,0.393183848962583,0.412155238766633,0.338189613886807,0.346886113758761,0.405615491081033,0.223576253453284
287,"class8",0.350585771052904,0.191052715927312,0.223576253453284,0.333271783290108,0.396488811273662,0.3200510349993,0.32510010111081,0.39860577821778,0.39634559751403,0.393103314929887,0.385613395830329,0.393183848962583,0.412155238766633,0.338189613886807,0.346886113758761,0.405615491081033,0.223576253453284
287,"class9",0.350585771052904,0.191052715927312,0.223576253453284,0.333271783290108,0.396488811273662,0.3200510349993,0.32510010111081,0.39860577821778,0.39634559751403,0.393103314929887,0.385613395830329,0.393183848962583,0.412155238766633,0.338189613886807,0.346886113758761,0.405615491081033,0.223576253453284
288,"class10",0.196984316615032,0.174324787969435,0.216306272741305,0.208707306623467,0.317619163391759,0.27038280453421,0.297625825996855,0.331071495146622,0.362017702321731,0.354827693501489,0.341506931506785,0.35329276073811,0.341757234868793,0.327079944995655,0.357249858952087,0.350542120552608,0.216306272741305
288,"class2",0.196984316615032,0.174324787969435,0.216306272741305,0.208707306623467,0.317619163391759,0.27038280453421,0.297625825996855,0.331071495146622,0.362017702321731,0.354827693501489,0.341506931506785,0.35329276073811,0.341757234868793,0.327079944995655,0.357249858952087,0.350542120552608,0.216306272741305
288,"class3",0.196984316615032,0.174324787969435,0.216306272741305,0.208707306623467,0.317619163391759,0.27038280453421,0.297625825996855,0.331071495146622,0.362017702321731,0.354827693501489,0.341506931506785,0.35329276073811,0.341757234868793,0.327079944995655,0.357249858952087,0.350542120552608,0.216306272741305
288,"class5",0.196984316615032,0.174324787969435,0.216306272741305,0.208707306623467,0.317619163391759,0.27038280453421,0.297625825996855,0.331071495146622,0.362017702321731,0.354827693501489,0.341506931506785,0.35329276073811,0.341757234868793,0.327079944995655,0.357249858952087,0.350542120552608,0.216306272741305
288,"class6",0.196984316615032,0.174324787969435,0.216306272741305,0.208707306623467,0.317619163391759,0.27038280453421,0.297625825996855,0.331071495146622,0.362017702321731,0.354827693501489,0.341506931506785,0.35329276073811,0.341757234868793,0.327079944995655,0.357249858952087,0.350542120552608,0.216306272741305
288,"class7",0.196984316615032,0.174324787969435,0.216306272741305,0.208707306623467,0.317619163391759,0.27038280453421,0.297625825996855,0.331071495146622,0.362017702321731,0.354827693501489,0.341506931506785,0.35329276073811,0.341757234868793,0.327079944995655,0.357249858952087,0.350542120552608,0.216306272741305
288,"class8",0.196984316615032,0.174324787969435,0.216306272741305,0.208707306623467,0.317619163391759,0.27038280453421,0.297625825996855,0.331071495146622,0.362017702321731,0.354827693501489,0.341506931506785,0.35329276073811,0.341757234868793,0.327079944995655,0.357249858952086,0.350542120552608,0.216306272741305
288,"class9",0.196984316615032,0.174324787969435,0.216306272741305,0.208707306623467,0.317619163391759,0.27038280453421,0.297625825996855,0.331071495146622,0.362017702321731,0.354827693501489,0.341506931506785,0.35329276073811,0.341757234868793,0.327079944995655,0.357249858952087,0.350542120552608,0.216306272741305
289,"class10",0.335460759559682,0.180793682096213,0.283401473966801,0.303965480710054,0.372752358651905,0.313210101600347,0.271327876610917,0.376855305831035,0.393251791775251,0.357467565241141,0.328336686127256,0.403434949812882,0.397911166095456,0.322932014833903,0.338248816464678,0.389212372512895,0.283401473966801
289,"class8",0.335460759559682,0.180793682096213,0.283401473966801,0.303965480710054,0.372752358651905,0.313210101600347,0.271327876610917,0.376855305831035,0.393251791775251,0.357467565241141,0.328336686127256,0.403434949812882,0.397911166095456,0.322932014833903,0.338248816464678,0.389212372512895,0.283401473966801
289,"class9",0.335460759559682,0.180793682096213,0.283401473966801,0.303965480710054,0.372752358651905,0.313210101600347,0.271327876610917,0.376855305831035,0.393251791775251,0.357467565241141,0.328336686127256,0.403434949812882,0.397911166095456,0.322932014833903,0.338248816464678,0.389212372512895,0.283401473966801
290,"class10",0.353110572063276,0.169539953595446,0.226569239657303,0.303051162842793,0.389908518305011,0.332130398716533,0.297107049949561,0.352755501512118,0.392593695295696,0.366339426956117,0.323073933083159,0.399706513211681,0.386467734861348,0.312330343552415,0.302032244688929,0.367725943425756,0.226569239657303
290,"class8",0.353110572063276,0.169539953595446,0.226569239657303,0.303051162842793,0.389908518305011,0.332130398716533,0.297107049949561,0.352755501512118,0.392593695295696,0.366339426956117,0.323073933083159,0.399706513211681,0.386467734861348,0.312330343552415,0.302032244688929,0.367725943425756,0.226569239657303
290,"class9",0.353110572063276,0.169539953595446,0.226569239657303,0.303051162842793,0.389908518305011,0.332130398716533,0.297107049949561,0.352755501512118,0.392593695295696,0.366339426956117,0.323073933083159,0.399706513211681,0.386467734861348,0.312330343552415,0.302032244688929,0.367725943425756,0.226569239657303
291,"class7",0.362240652545218,0.204044525102389,0.236308263480349,0.349736169543509,0.392602809168867,0.330831669840573,0.29136617684767,0.374171203540997,0.365384116408864,0.375416534083747,0.342150538608218,0.386698116034533,0.385532513557212,0.33735932518326,0.359915874472077,0.376077537473899,0.236308263480349
291,"class8",0.362240652545218,0.204044525102389,0.236308263480349,0.349736169543509,0.392602809168867,0.330831669840573,0.29136617684767,0.374171203540997,0.365384116408864,0.375416534083747,0.342150538608218,0.386698116034533,0.385532513557212,0.33735932518326,0.359915874472077,0.376077537473899,0.236308263480349
291,"class9",0.362240652545218,0.204044525102389,0.236308263480349,0.349736169543509,0.392602809168867,0.330831669840573,0.29136617684767,0.374171203540997,0.365384116408864,0.375416534083747,0.342150538608218,0.386698116034533,0.385532513557212,0.33735932518326,0.359915874472077,0.376077537473899,0.236308263480349
292,"class10",0.382115145716763,0.229713190897166,0.265440907460276,0.364180281245542,0.38901432304633,0.342287374691911,0.296065262058145,0.361256697925672,0.384766225573414,0.385826981035919,0.359560987855232,0.405608441811808,0.371967320735359,0.34422211158993,0.335885265847536,0.388352320293654,0.265440907460276
