,,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17
347,class1,0.821378746,1.246235895,1.090996432,0.855037247,0.760016869,1.016621872,1.075934996,0.690819947,0.576211034,0.814210766,0.807890913,0.487135755,0.724029909,1.02139728,0.88697475,0.686661472,1.090996432
347,class2,0.821378746,1.246235895,1.090996432,0.855037247,0.760016869,1.016621872,1.075934996,0.690819947,0.576211034,0.814210766,0.807890913,0.487135755,0.724029909,1.02139728,0.88697475,0.686661472,1.090996432
347,class3,0.821378746,1.246235895,1.090996432,0.855037247,0.760016869,1.016621872,1.075934996,0.690819947,0.576211034,0.814210766,0.807890913,0.487135755,0.724029909,1.02139728,0.88697475,0.686661472,1.090996432
347,class4,0.821378746,1.246235895,1.090996432,0.855037247,0.760016869,1.016621872,1.075934996,0.690819947,0.576211034,0.814210766,0.807890913,0.487135755,0.724029909,1.02139728,0.88697475,0.686661472,1.090996432
347,class5,0.821378746,1.246235895,1.090996432,0.855037247,0.760016869,1.016621872,1.075934996,0.690819947,0.576211034,0.814210766,0.807890913,0.487135755,0.724029909,1.02139728,0.88697475,0.686661472,1.090996432
347,class6,0.821378746,1.246235895,1.090996432,0.855037247,0.760016869,1.016621872,1.075934996,0.690819947,0.576211034,0.814210766,0.807890913,0.487135755,0.724029909,1.02139728,0.88697475,0.686661472,1.090996432
347,class7,0.821378746,1.246235895,1.090996432,0.855037247,0.760016869,1.016621872,1.075934996,0.690819947,0.576211034,0.814210766,0.807890913,0.487135755,0.724029909,1.02139728,0.88697475,0.686661472,1.090996432
347,class8,0.821378746,1.246235895,1.090996432,0.855037247,0.760016869,1.016621872,1.075934996,0.690819947,0.576211034,0.814210766,0.807890913,0.487135755,0.724029909,1.02139728,0.88697475,0.686661472,1.090996432
347,class9,0.821378746,1.246235895,1.090996432,0.855037247,0.760016869,1.016621872,1.075934996,0.690819947,0.576211034,0.814210766,0.807890913,0.487135755,0.724029909,1.02139728,0.88697475,0.686661472,1.090996432
348,class4,0.785372707,1.200895498,0.883684398,0.719598534,0.674417041,0.924813937,1.015235786,0.708214939,0.510789895,0.681464472,0.742655156,0.494556735,0.714216881,0.994491875,0.830083585,0.711411136,0.883684398
348,class5,0.785372707,1.200895498,0.883684398,0.719598534,0.674417041,0.924813937,1.015235786,0.708214939,0.510789895,0.681464472,0.742655156,0.494556735,0.714216881,0.994491875,0.830083585,0.711411136,0.883684398
348,class6,0.785372707,1.200895498,0.883684398,0.719598534,0.674417041,0.924813937,1.015235786,0.708214939,0.510789895,0.681464472,0.742655156,0.494556735,0.714216881,0.994491875,0.830083585,0.711411136,0.883684398
348,class7,0.785372707,1.200895498,0.883684398,0.719598534,0.674417041,0.924813937,1.015235786,0.708214939,0.510789895,0.681464472,0.742655156,0.494556735,0.714216881,0.994491875,0.830083585,0.711411136,0.883684398
348,class8,0.785372707,1.200895498,0.883684398,0.719598534,0.674417041,0.924813937,1.015235786,0.708214939,0.510789895,0.681464472,0.742655156,0.494556735,0.714216881,0.994491875,0.830083585,0.711411136,0.883684398
349,class1,0.782109363,1.034218255,0.913692538,0.830147086,0.629660423,0.779035772,0.893283785,0.733901351,0.474138631,0.560804648,0.587360607,0.456762713,0.663189278,0.79021522,0.790109973,0.744756443,0.913692538
349,class2,0.782109363,1.034218255,0.913692538,0.830147086,0.629660423,0.779035772,0.893283785,0.733901351,0.474138631,0.560804648,0.587360607,0.456762713,0.663189278,0.79021522,0.790109973,0.744756443,0.913692538
349,class3,0.782109363,1.034218255,0.913692538,0.830147086,0.629660423,0.779035772,0.893283785,0.733901351,0.474138631,0.560804648,0.587360607,0.456762713,0.663189278,0.79021522,0.790109973,0.744756443,0.913692538
349,class4,0.782109363,1.034218255,0.913692538,0.830147086,0.629660423,0.779035772,0.893283785,0.733901351,0.474138631,0.560804648,0.587360607,0.456762713,0.663189278,0.79021522,0.790109973,0.744756443,0.913692538
349,class5,0.782109363,1.034218255,0.913692538,0.830147086,0.629660423,0.779035772,0.893283785,0.733901351,0.474138631,0.560804648,0.587360607,0.456762713,0.663189278,0.79021522,0.790109973,0.744756443,0.913692538
350,class5,0.84469509,1.170766478,1.009511437,0.900872995,0.716196618,0.884712416,0.925334842,0.700512049,0.717193305,0.87059694,0.886206105,0.658853485,0.62965053,0.895946045,0.94565985,0.731680585,1.009511437
350,class6,0.84469509,1.170766478,1.009511437,0.900872995,0.716196618,0.884712416,0.925334842,0.700512049,0.717193305,0.87059694,0.886206105,0.658853485,0.62965053,0.895946045,0.94565985,0.731680585,1.009511437
350,class7,0.84469509,1.170766478,1.009511437,0.900872995,0.716196618,0.884712416,0.925334842,0.700512049,0.717193305,0.87059694,0.886206105,0.658853485,0.62965053,0.895946045,0.94565985,0.731680585,1.009511437
350,class8,0.84469509,1.170766478,1.009511437,0.900872995,0.716196618,0.884712416,0.925334842,0.700512049,0.717193305,0.87059694,0.886206105,0.658853485,0.62965053,0.895946045,0.94565985,0.731680585,1.009511437
350,class9,0.84469509,1.170766478,1.009511437,0.900872995,0.716196618,0.884712416,0.925334842,0.700512049,0.717193305,0.87059694,0.886206105,0.658853485,0.62965053,0.895946045,0.94565985,0.731680585,1.009511437
351,class1,0.96728901,1.174900418,0.870503378,0.817195574,0.798803857,0.963877911,0.851393789,0.712320066,0.754376355,0.86367596,0.791969888,0.608399164,0.713223276,0.899765106,0.806780737,0.687503916,0.870503378
351,class10,0.96728901,1.174900418,0.870503378,0.817195574,0.798803857,0.963877911,0.851393789,0.712320066,0.754376355,0.86367596,0.791969888,0.608399164,0.713223276,0.899765106,0.806780737,0.687503916,0.870503378
351,class2,0.96728901,1.174900418,0.870503378,0.817195574,0.798803857,0.963877911,0.851393789,0.712320066,0.754376355,0.86367596,0.791969888,0.608399164,0.713223276,0.899765106,0.806780737,0.687503916,0.870503378
351,class3,0.96728901,1.174900418,0.870503378,0.817195574,0.798803857,0.963877911,0.851393789,0.712320066,0.754376355,0.86367596,0.791969888,0.608399164,0.713223276,0.899765106,0.806780737,0.687503916,0.870503378
351,class4,0.96728901,1.174900418,0.870503378,0.817195574,0.798803857,0.963877911,0.851393789,0.712320066,0.754376355,0.86367596,0.791969888,0.608399164,0.713223276,0.899765106,0.806780737,0.687503916,0.870503378
351,class5,0.96728901,1.174900418,0.870503378,0.817195574,0.798803857,0.963877911,0.851393789,0.712320066,0.754376355,0.86367596,0.791969888,0.608399164,0.713223276,0.899765106,0.806780737,0.687503916,0.870503378
351,class6,0.96728901,1.174900418,0.870503378,0.817195574,0.798803857,0.963877911,0.851393789,0.712320066,0.754376355,0.86367596,0.791969888,0.608399164,0.713223276,0.899765106,0.806780737,0.687503916,0.870503378
351,class7,0.96728901,1.174900418,0.870503378,0.817195574,0.798803857,0.963877911,0.851393789,0.712320066,0.754376355,0.86367596,0.791969888,0.608399164,0.713223276,0.899765106,0.806780737,0.687503916,0.870503378
351,class8,0.96728901,1.174900418,0.870503378,0.817195574,0.798803857,0.963877911,0.851393789,0.712320066,0.754376355,0.86367596,0.791969888,0.608399164,0.713223276,0.899765106,0.806780737,0.687503916,0.870503378
351,class9,0.96728901,1.174900418,0.870503378,0.817195574,0.798803857,0.963877911,0.851393789,0.712320066,0.754376355,0.86367596,0.791969888,0.608399164,0.713223276,0.899765106,0.806780737,0.687503916,0.870503378
352,class1,1.071816439,1.192019515,0.977332608,0.900467247,0.806472693,0.958453406,0.877717827,0.748224826,0.647384633,0.804182477,0.748493452,0.605606918,0.726337817,0.914659221,0.778854438,0.702366612,0.977332608
352,class10,1.071816439,1.192019515,0.977332608,0.900467247,0.806472693,0.958453406,0.877717827,0.748224826,0.647384633,0.804182477,0.748493452,0.605606918,0.726337817,0.914659221,0.778854438,0.702366612,0.977332608
352,class2,1.071816439,1.192019515,0.977332608,0.900467247,0.806472693,0.958453406,0.877717827,0.748224826,0.647384633,0.804182477,0.748493452,0.605606918,0.726337817,0.914659221,0.778854438,0.702366612,0.977332608
352,class3,1.071816439,1.192019515,0.977332608,0.900467247,0.806472693,0.958453406,0.877717827,0.748224826,0.647384633,0.804182477,0.748493452,0.605606918,0.726337817,0.914659221,0.778854438,0.702366612,0.977332608
352,class4,1.071816439,1.192019515,0.977332608,0.900467247,0.806472693,0.958453406,0.877717827,0.748224826,0.647384633,0.804182477,0.748493452,0.605606918,0.726337817,0.914659221,0.778854438,0.702366612,0.977332608
352,class5,1.071816439,1.192019515,0.977332608,0.900467247,0.806472693,0.958453406,0.877717827,0.748224826,0.647384633,0.804182477,0.748493452,0.605606918,0.726337817,0.914659221,0.778854438,0.702366612,0.977332608
352,class6,1.071816439,1.192019515,0.977332608,0.900467247,0.806472693,0.958453406,0.877717827,0.748224826,0.647384633,0.804182477,0.748493452,0.605606918,0.726337817,0.914659221,0.778854438,0.702366612,0.977332608
352,class7,1.071816439,1.192019515,0.977332608,0.900467247,0.806472693,0.958453406,0.877717827,0.748224826,0.647384633,0.804182477,0.748493452,0.605606918,0.726337817,0.914659221,0.778854438,0.702366612,0.977332608
352,class8,1.071816439,1.192019515,0.977332608,0.900467247,0.806472693,0.958453406,0.877717827,0.748224826,0.647384633,0.804182477,0.748493452,0.605606918,0.726337817,0.914659221,0.778854438,0.702366612,0.977332608
352,class9,1.071816439,1.192019515,0.977332608,0.900467247,0.806472693,0.958453406,0.877717827,0.748224826,0.647384633,0.804182477,0.748493452,0.605606918,0.726337817,0.914659221,0.778854438,0.702366612,0.977332608
353,class1,1.185841238,1.242074573,0.961015768,0.857982029,0.894575903,0.939526842,0.909355311,0.775241167,0.702787367,0.792792328,0.775784691,0.654900045,0.967971673,1.050514047,0.871108178,0.738086982,0.961015768
353,class10,1.185841238,1.242074573,0.961015768,0.857982029,0.894575903,0.939526842,0.909355311,0.775241167,0.702787367,0.792792328,0.775784691,0.654900045,0.967971673,1.050514047,0.871108178,0.738086982,0.961015768
353,class2,1.185841238,1.242074573,0.961015768,0.857982029,0.894575903,0.939526842,0.909355311,0.775241167,0.702787367,0.792792328,0.775784691,0.654900045,0.967971673,1.050514047,0.871108178,0.738086982,0.961015768
353,class3,1.185841238,1.242074573,0.961015768,0.857982029,0.894575903,0.939526842,0.909355311,0.775241167,0.702787367,0.792792328,0.775784691,0.654900045,0.967971673,1.050514047,0.871108178,0.738086982,0.961015768
353,class4,1.185841238,1.242074573,0.961015768,0.857982029,0.894575903,0.939526842,0.909355311,0.775241167,0.702787367,0.792792328,0.775784691,0.654900045,0.967971673,1.050514047,0.871108178,0.738086982,0.961015768
353,class5,1.185841238,1.242074573,0.961015768,0.857982029,0.894575903,0.939526842,0.909355311,0.775241167,0.702787367,0.792792328,0.775784691,0.654900045,0.967971673,1.050514047,0.871108178,0.738086982,0.961015768
353,class6,1.185841238,1.242074573,0.961015768,0.857982029,0.894575903,0.939526842,0.909355311,0.775241167,0.702787367,0.792792328,0.775784691,0.654900045,0.967971673,1.050514047,0.871108178,0.738086982,0.961015768
353,class7,1.185841238,1.242074573,0.961015768,0.857982029,0.894575903,0.939526842,0.909355311,0.775241167,0.702787367,0.792792328,0.775784691,0.654900045,0.967971673,1.050514047,0.871108178,0.738086982,0.961015768
353,class8,1.185841238,1.242074573,0.961015768,0.857982029,0.894575903,0.939526842,0.909355311,0.775241167,0.702787367,0.792792328,0.775784691,0.654900045,0.967971673,1.050514047,0.871108178,0.738086982,0.961015768
353,class9,1.185841238,1.242074573,0.961015768,0.857982029,0.894575903,0.939526842,0.909355311,0.775241167,0.702787367,0.792792328,0.775784691,0.654900045,0.967971673,1.050514047,0.871108178,0.738086982,0.961015768
354,class1,0.855119552,1.250237724,1.008352691,0.768626817,0.740880513,0.976630066,1.005119967,0.682370369,0.596858237,0.775435758,0.829472364,0.597288026,0.751564166,1.015688881,0.910809317,0.65602527,1.008352691
354,class10,0.855119552,1.250237724,1.008352691,0.768626817,0.740880513,0.976630066,1.005119967,0.682370369,0.596858237,0.775435758,0.829472364,0.597288026,0.751564166,1.015688881,0.910809317,0.65602527,1.008352691
354,class2,0.855119552,1.250237724,1.008352691,0.768626817,0.740880513,0.976630066,1.005119967,0.682370369,0.596858237,0.775435758,0.829472364,0.597288026,0.751564166,1.015688881,0.910809317,0.65602527,1.008352691
354,class3,0.855119552,1.250237724,1.008352691,0.768626817,0.740880513,0.976630066,1.005119967,0.682370369,0.596858237,0.775435758,0.829472364,0.597288026,0.751564166,1.015688881,0.910809317,0.65602527,1.008352691
354,class4,0.855119552,1.250237724,1.008352691,0.768626817,0.740880513,0.976630066,1.005119967,0.682370369,0.596858237,0.775435758,0.829472364,0.597288026,0.751564166,1.015688881,0.910809317,0.65602527,1.008352691
354,class5,0.855119552,1.250237724,1.008352691,0.768626817,0.740880513,0.976630066,1.005119967,0.682370369,0.596858237,0.775435758,0.829472364,0.597288026,0.751564166,1.015688881,0.910809317,0.65602527,1.008352691
354,class6,0.855119552,1.250237724,1.008352691,0.768626817,0.740880513,0.976630066,1.005119967,0.682370369,0.596858237,0.775435758,0.829472364,0.597288026,0.751564166,1.015688881,0.910809317,0.65602527,1.008352691
354,class7,0.855119552,1.250237724,1.008352691,0.768626817,0.740880513,0.976630066,1.005119967,0.682370369,0.596858237,0.775435758,0.829472364,0.597288026,0.751564166,1.015688881,0.910809317,0.65602527,1.008352691
354,class8,0.855119552,1.250237724,1.008352691,0.768626817,0.740880513,0.976630066,1.005119967,0.682370369,0.596858237,0.775435758,0.829472364,0.597288026,0.751564166,1.015688881,0.910809317,0.65602527,1.008352691
354,class9,0.855119552,1.250237724,1.008352691,0.768626817,0.740880513,0.976630066,1.005119967,0.682370369,0.596858237,0.775435758,0.829472364,0.597288026,0.751564166,1.015688881,0.910809317,0.65602527,1.008352691
355,class1,0.858772938,1.16957116,0.943545054,0.809341171,0.767053786,1.02877804,0.832356848,0.578457032,0.583883117,0.819237858,0.822725074,0.594442174,0.700832749,0.857158422,0.719775917,0.629004535,0.943545054
355,class10,0.858772938,1.16957116,0.943545054,0.809341171,0.767053786,1.02877804,0.832356848,0.578457032,0.583883117,0.819237858,0.822725074,0.594442174,0.700832749,0.857158422,0.719775917,0.629004535,0.943545054
355,class2,0.858772938,1.16957116,0.943545054,0.809341171,0.767053786,1.02877804,0.832356848,0.578457032,0.583883117,0.819237858,0.822725074,0.594442174,0.700832749,0.857158422,0.719775917,0.629004535,0.943545054
355,class3,0.858772938,1.16957116,0.943545054,0.809341171,0.767053786,1.02877804,0.832356848,0.578457032,0.583883117,0.819237858,0.822725074,0.594442174,0.700832749,0.857158422,0.719775917,0.629004535,0.943545054
355,class4,0.858772938,1.16957116,0.943545054,0.809341171,0.767053786,1.02877804,0.832356848,0.578457032,0.583883117,0.819237858,0.822725074,0.594442174,0.700832749,0.857158422,0.719775917,0.629004535,0.943545054
355,class5,0.858772938,1.16957116,0.943545054,0.809341171,0.767053786,1.02877804,0.832356848,0.578457032,0.583883117,0.819237858,0.822725074,0.594442174,0.700832749,0.857158422,0.719775917,0.629004535,0.943545054
355,class6,0.858772938,1.16957116,0.943545054,0.809341171,0.767053786,1.02877804,0.832356848,0.578457032,0.583883117,0.819237858,0.822725074,0.594442174,0.700832749,0.857158422,0.719775917,0.629004535,0.943545054
355,class7,0.858772938,1.16957116,0.943545054,0.809341171,0.767053786,1.02877804,0.832356848,0.578457032,0.583883117,0.819237858,0.822725074,0.594442174,0.700832749,0.857158422,0.719775917,0.629004535,0.943545054
355,class8,0.858772938,1.16957116,0.943545054,0.809341171,0.767053786,1.02877804,0.832356848,0.578457032,0.583883117,0.819237858,0.822725074,0.594442174,0.700832749,0.857158422,0.719775917,0.629004535,0.943545054
355,class9,0.858772938,1.16957116,0.943545054,0.809341171,0.767053786,1.02877804,0.832356848,0.578457032,0.583883117,0.819237858,0.822725074,0.594442174,0.700832749,0.857158422,0.719775917,0.629004535,0.943545054
356,class1,0.816323019,1.218964542,1.010283207,0.805834635,0.694669959,0.905285626,0.912290326,0.692132161,0.529353198,0.735323489,0.807779679,0.524246573,0.657589212,0.930634267,0.887228219,0.702159399,1.010283207
356,class10,0.816323019,1.218964542,1.010283207,0.805834635,0.694669959,0.905285626,0.912290326,0.692132161,0.529353198,0.735323489,0.807779679,0.524246573,0.657589212,0.930634267,0.887228219,0.702159399,1.010283207
356,class2,0.816323019,1.218964542,1.010283207,0.805834635,0.694669959,0.905285626,0.912290326,0.692132161,0.529353198,0.735323489,0.807779679,0.524246573,0.657589212,0.930634267,0.887228219,0.702159399,1.010283207
356,class3,0.816323019,1.218964542,1.010283207,0.805834635,0.694669959,0.905285626,0.912290326,0.692132161,0.529353198,0.735323489,0.807779679,0.524246573,0.657589212,0.930634267,0.887228219,0.702159399,1.010283207
356,class4,0.816323019,1.218964542,1.010283207,0.805834635,0.694669959,0.905285626,0.912290326,0.692132161,0.529353198,0.735323489,0.807779679,0.524246573,0.657589212,0.930634267,0.887228219,0.702159399,1.010283207
356,class5,0.816323019,1.218964542,1.010283207,0.805834635,0.694669959,0.905285626,0.912290326,0.692132161,0.529353198,0.735323489,0.807779679,0.524246573,0.657589212,0.930634267,0.887228219,0.702159399,1.010283207
356,class6,0.816323019,1.218964542,1.010283207,0.805834635,0.694669959,0.905285626,0.912290326,0.692132161,0.529353198,0.735323489,0.807779679,0.524246573,0.657589212,0.930634267,0.887228219,0.702159399,1.010283207
