r,s,i,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17
p96,s299,wind-ofs_8,0.850499848,0.613556018,0.874634982,0.925495353,0.983268305,0.896079824,0.894874679,0.899769391,1.215587423,1.116904819,1.02462197,1.111435601,1.17114619,0.984243833,1.023341514,1.086561337,0.874634982
p96,s299,wind-ons_5,0.874590308756236,0.408436651324855,0.585866933089618,1.00234527886514,1.10201318457506,0.695931767959657,0.660870505215925,0.993140704970718,1.44232928428652,1.03950763293086,0.877630982743769,1.26254007136048,1.41394096461698,0.813118026490705,0.878370362135018,1.26164734202248,0.585866933089618
p96,s299,wind-ons_6,0.874590308756236,0.408436651324855,0.585866933089618,1.00234527886514,1.10201318457506,0.695931767959657,0.660870505215925,0.993140704970718,1.44232928428652,1.03950763293086,0.877630982743769,1.26254007136048,1.41394096461698,0.813118026490705,0.878370362135018,1.26164734202248,0.585866933089618
p96,s299,wind-ons_7,0.874590308756236,0.408436651324855,0.585866933089618,1.00234527886514,1.10201318457506,0.695931767959657,0.660870505215925,0.993140704970718,1.44232928428652,1.03950763293086,0.877630982743769,1.26254007136048,1.41394096461698,0.813118026490705,0.878370362135018,1.26164734202248,0.585866933089618
p96,s299,wind-ons_8,0.874590308756236,0.408436651324855,0.585866933089618,1.00234527886514,1.10201318457506,0.695931767959657,0.660870505215925,0.993140704970718,1.44232928428652,1.03950763293086,0.877630982743769,1.26254007136048,1.41394096461698,0.813118026490705,0.878370362135018,1.26164734202248,0.585866933089618
p96,s299,wind-ons_9,0.874590308756236,0.408436651324855,0.585866933089618,1.00234527886514,1.10201318457506,0.695931767959657,0.660870505215925,0.993140704970718,1.44232928428652,1.03950763293086,0.877630982743769,1.26254007136048,1.41394096461698,0.813118026490705,0.878370362135018,1.26164734202248,0.585866933089618
p96,sk,distPV,0.001,0.358,0.379,0.035,0,0.307,0.316,0.01,0,0.258,0.296,0.005,0,0.364,0.399,0.03,0.341
p96,sk,DUPV_4,0,0.465369344021739,0.529704353396739,0.112300733152173,0,0.390663739812646,0.476061515778689,0.0381305109836065,0,0.259762626964286,0.372368221875,0.0129257505,0,0.441432152329192,0.529913808831522,0.0873398259782609,0.529704353396739
p96,sk,UPV_4,0,0.428007531055901,0.475238315217391,0.101333369565217,0,0.365616861826698,0.446778483606557,0.0382840983606557,0,0.239158630952381,0.339436875,0.0111803333333333,0,0.416930201863354,0.481970516304348,0.0768866304347826,0.475238315217391
p97,s288,wind-ons_1,0.767685001020572,0.616118950824016,0.460241528225834,0.560534885391936,0.984310111940224,0.813294659443108,0.764417984317727,0.89382769787264,1.45677934728194,1.27965690288998,1.09291434348721,1.27025793146889,1.17032727155921,0.991514864955962,0.955241521020055,1.0814859849524,0.460241528225834
p97,s288,wind-ons_10,0.59224782189311,0.248299089841355,0.690322235046085,0.812296356489205,0.802786547848002,0.537100940538348,0.796632005222108,1.16625596424168,1.3095497436592,1.01784098902874,1.22227797689192,1.69300928756133,1.16227629638533,0.853516648830084,1.41953897934576,1.65609850354781,0.690322235046085
p97,s288,wind-ons_3,0.745866446046655,0.542388355995718,0.440166469748142,0.547116602874439,1.02413458701909,0.771051710912272,0.733830302354222,0.948135074380305,1.46723880422722,1.28786534886118,1.07031754045322,1.32284948223481,1.20558436052223,0.970055629857602,0.965130372692267,1.11480462142928,0.440166469748142
p97,s288,wind-ons_4,0.738207251308313,0.544635152026118,0.482057879763857,0.587364137922353,0.975395350356593,0.764156743731227,0.757863822067913,0.946668295895743,1.44199337108775,1.24976860644608,1.10126841881781,1.34129583305737,1.18151714895629,0.966841398233111,1.01670092377723,1.1648400352248,0.482057879763857
p97,s288,wind-ons_5,0.688655113440641,0.43469684602566,0.536522259669511,0.648808082837354,0.937608754043293,0.684440161323584,0.759486882169587,1.02802965081413,1.40662563065898,1.18462916340473,1.12944720416162,1.46070504158261,1.18707858943479,0.926935327545204,1.13750017206233,1.31889610068819,0.536522259669511
p97,s288,wind-ons_6,0.633906225049035,0.328729747624861,0.623666707426607,0.741470478873296,0.861297168741102,0.600735479035882,0.780441129057708,1.10660996532117,1.35161361200351,1.09007674031818,1.18200828655802,1.59262872722806,1.17314047459677,0.885224070267759,1.29747375519182,1.51023596531698,0.623666707426607
p97,s288,wind-ons_7,0.617214100283441,0.296522005672021,0.650409833434571,0.769881786228699,0.837807803907171,0.575243383214173,0.786953449528088,1.13049491015848,1.33473840405135,1.06110334742099,1.19817169009604,1.63285024923824,1.16876131849196,0.872522288165187,1.34641841957668,1.56870902786929,0.650409833434571
p97,s288,wind-ons_8,0.596143418356274,0.255802231601677,0.684057493065667,0.805644202921218,0.808298532578667,0.543046466389798,0.795095503203557,1.16069155018669,1.31350192413714,1.02462241480191,1.21848714136613,1.68362242412501,1.16331576356267,0.856478912451216,1.40809326000275,1.64243372992996,0.684057493065667
p97,s288,wind-ons_9,0.592872430222604,0.249494847232537,0.689305109840486,0.811218144235752,0.803686541776115,0.53805217676164,0.796376655540819,1.1653690917977,1.31019090225076,1.01893889929351,1.22166011069975,1.69150422983201,1.16245238556556,0.853990492536611,1.41769136873036,1.65389762022824,0.689305109840486
p97,s289,wind-ons_10,0.76299034831609,0.222239960592826,0.61287256140428,0.780376157550876,1.10758710995427,0.601021160429609,0.625790848404929,1.15629472490644,1.44460315429984,0.869551269525765,0.930933652539604,1.63883483930444,1.45017189597554,0.742554653247271,1.05085153206558,1.58131881181499,0.61287256140428
p97,s289,wind-ons_8,0.76299034831609,0.222239960592826,0.61287256140428,0.780376157550876,1.10758710995427,0.601021160429609,0.625790848404929,1.15629472490644,1.44460315429984,0.869551269525765,0.930933652539604,1.63883483930444,1.45017189597554,0.742554653247271,1.05085153206558,1.58131881181499,0.61287256140428
p97,s289,wind-ons_9,0.76299034831609,0.222239960592826,0.61287256140428,0.780376157550876,1.10758710995427,0.601021160429609,0.625790848404929,1.15629472490644,1.44460315429984,0.869551269525765,0.930933652539604,1.63883483930444,1.45017189597554,0.742554653247271,1.05085153206558,1.58131881181499,0.61287256140428
p97,s290,wind-ons_10,0.812303792677163,0.246600246418968,0.524257811217808,0.825155865462699,1.16104677969695,0.651434704911355,0.631058381245697,0.965279378969816,1.53078716072751,0.923588190110554,0.843608688944774,1.5587194095241,1.61332873298005,0.664528838024296,0.87563265995567,1.41330988876952,0.524257811217808
p97,s290,wind-ons_8,0.812303792677163,0.246600246418968,0.524257811217808,0.825155865462699,1.16104677969695,0.651434704911355,0.631058381245697,0.965279378969816,1.53078716072751,0.923588190110554,0.843608688944774,1.5587194095241,1.61332873298005,0.664528838024296,0.87563265995567,1.41330988876952,0.524257811217808
p97,s290,wind-ons_9,0.812303792677163,0.246600246418968,0.524257811217808,0.825155865462699,1.16104677969695,0.651434704911355,0.631058381245697,0.965279378969816,1.53078716072751,0.923588190110554,0.843608688944774,1.5587194095241,1.61332873298005,0.664528838024296,0.87563265995567,1.41330988876952,0.524257811217808
p97,sk,distPV,0.001,0.361,0.366,0.038,0,0.312,0.303,0.011,0,0.252,0.269,0.005,0.001,0.354,0.363,0.032,0.297
p97,sk,DUPV_3,0,0.467704011801242,0.496052705298913,0.114888824021739,0,0.344912246135831,0.410981584426229,0.0312126462295082,0,0.238747003392858,0.337556480625,0.01070067375,0,0.403947150931677,0.500303763586957,0.0838936545652173,0.496052705298913
p97,sk,DUPV_4,0,0.454685154736024,0.52515084375,0.110874375978261,0,0.357488444613583,0.434931292622951,0.0368852090163935,0,0.241847210892857,0.3509141146875,0.0119583945,0,0.406269964285715,0.532210378940218,0.0917370166304348,0.52515084375
p97,sk,UPV_3,0,0.443282608695652,0.482530027173913,0.110981630434783,0,0.326709367681499,0.397137295081967,0.0330114754098361,0,0.224684285714286,0.3228684375,0.01053025,0,0.381717546583851,0.484201222826087,0.0794639130434783,0.482530027173913
p97,sk,UPV_4,0,0.428717391304348,0.502087364130435,0.100985434782609,0,0.334974590163934,0.412949590163934,0.0310386885245902,0,0.230766845238095,0.3244740625,0,0,0.390220807453416,0.502841983695652,0.0815828260869565,0.502087364130435
p98,s291,wind-ons_10,0.90916749489957,0.306692468641525,0.429942782817013,0.753282628842629,1.15919336878918,0.644309467477376,0.537222114924163,0.98650598550975,1.58970400844045,0.987907292602459,0.842844492705185,1.49489231075852,1.45213981137145,0.766897538732059,0.916543570826282,1.28866527159165,0.429942782817013
p98,s291,wind-ons_7,0.90916749489957,0.306692468641525,0.429942782817013,0.753282628842629,1.15919336878918,0.644309467477376,0.537222114924163,0.98650598550975,1.58970400844045,0.987907292602459,0.842844492705185,1.49489231075852,1.45213981137145,0.766897538732059,0.916543570826282,1.28866527159165,0.429942782817013
p98,s291,wind-ons_8,0.90916749489957,0.306692468641525,0.429942782817013,0.753282628842629,1.15919336878918,0.644309467477376,0.537222114924163,0.98650598550975,1.58970400844045,0.987907292602459,0.842844492705185,1.49489231075852,1.45213981137145,0.766897538732059,0.916543570826282,1.28866527159165,0.429942782817013
p98,s291,wind-ons_9,0.90916749489957,0.306692468641525,0.429942782817013,0.753282628842629,1.15919336878918,0.644309467477376,0.537222114924163,0.98650598550975,1.58970400844045,0.987907292602459,0.842844492705185,1.49489231075852,1.45213981137145,0.766897538732059,0.916543570826282,1.28866527159165,0.429942782817013
p98,s292,wind-ofs_10,0.877658424,0.667984193,0.798640689,0.962637508,0.925644241,0.859992992,0.799019747,0.820925134,1.239916964,1.110209934,1.04621442,1.143957927,1.133493724,1.021107474,1.011940062,1.1025681,0.798640689
p98,s292,wind-ofs_11,0.852641937,0.642599375,0.846003314,0.983117952,0.940390597,0.89831731,0.844205009,0.828355538,1.234484045,1.162044953,1.048576576,1.137614346,1.122346721,0.994312893,0.971573719,1.049782325,0.846003314
p98,s292,wind-ofs_12,0.852641937,0.642599375,0.846003314,0.983117952,0.940390597,0.89831731,0.844205009,0.828355538,1.234484045,1.162044953,1.048576576,1.137614346,1.122346721,0.994312893,0.971573719,1.049782325,0.846003314
p98,s292,wind-ofs_13,0.852641937,0.642599375,0.846003314,0.983117952,0.940390597,0.89831731,0.844205009,0.828355538,1.234484045,1.162044953,1.048576576,1.137614346,1.122346721,0.994312893,0.971573719,1.049782325,0.846003314
p98,s292,wind-ofs_4,0.872403116,0.617876504,0.886977258,1.019307756,0.945668068,0.848019947,0.746255984,0.828945969,1.256528673,1.093254517,0.97723691,1.143201734,1.158637961,1.00099776,0.991825073,1.139600701,0.886977258
p98,s292,wind-ofs_8,0.876060072,0.694197533,0.785864736,0.942387611,0.910904714,0.844830592,0.830933515,0.812644021,1.229351624,1.108575653,1.075331407,1.139514434,1.137078038,1.021769855,1.039228656,1.089124942,0.785864736
p98,s292,wind-ons_10,0.865377419459069,0.307318955354292,0.517548522624828,0.795202760710292,1.20278601079857,0.693063622967138,0.61362383412036,0.945323687756348,1.58547801743108,1.02004939552914,0.897969758147524,1.36002484622571,1.45616386147532,0.763354790914621,0.860863223352943,1.2409393573602,0.517548522624828
p98,s292,wind-ons_4,0.865377419459069,0.307318955354292,0.517548522624828,0.795202760710292,1.20278601079857,0.693063622967138,0.61362383412036,0.945323687756348,1.58547801743108,1.02004939552914,0.897969758147524,1.36002484622571,1.45616386147532,0.763354790914621,0.860863223352943,1.2409393573602,0.517548522624828
p98,s292,wind-ons_6,0.865377419459069,0.307318955354292,0.517548522624828,0.795202760710292,1.20278601079857,0.693063622967138,0.61362383412036,0.945323687756348,1.58547801743108,1.02004939552914,0.897969758147524,1.36002484622571,1.45616386147532,0.763354790914621,0.860863223352943,1.2409393573602,0.517548522624828
p98,s292,wind-ons_7,0.865377419459069,0.307318955354292,0.517548522624828,0.795202760710292,1.20278601079857,0.693063622967138,0.61362383412036,0.945323687756348,1.58547801743108,1.02004939552914,0.897969758147524,1.36002484622571,1.45616386147532,0.763354790914621,0.860863223352943,1.2409393573602,0.517548522624828
p98,s292,wind-ons_8,0.865377419459069,0.307318955354292,0.517548522624828,0.795202760710292,1.20278601079857,0.693063622967138,0.61362383412036,0.945323687756348,1.58547801743108,1.02004939552914,0.897969758147524,1.36002484622571,1.45616386147532,0.763354790914621,0.860863223352943,1.2409393573602,0.517548522624828
p98,s292,wind-ons_9,0.865377419459069,0.307318955354292,0.517548522624828,0.795202760710292,1.20278601079857,0.693063622967138,0.61362383412036,0.945323687756348,1.58547801743108,1.02004939552914,0.897969758147524,1.36002484622571,1.45616386147532,0.763354790914621,0.860863223352943,1.2409393573602,0.517548522624828
p98,s293,wind-ofs_10,0.890882186,0.647483994,0.882102506,1.003815626,0.942193457,0.849775146,0.763622751,0.854079892,1.225097536,1.058496367,1.022910411,1.157778058,1.134809653,0.991447703,1.028425193,1.148765835,0.882102506
p98,s293,wind-ofs_11,0.891889863,0.676218232,0.864439894,1.008949602,0.880141751,0.877251677,0.80865463,0.826385108,1.21596536,1.054534013,1.050978341,1.143275359,1.140448235,1.005324806,1.034699958,1.133174341,0.864439894
p98,s293,wind-ofs_12,0.891889863,0.676218232,0.864439894,1.008949602,0.880141751,0.877251677,0.80865463,0.826385108,1.21596536,1.054534013,1.050978341,1.143275359,1.140448235,1.005324806,1.034699958,1.133174341,0.864439894
p98,s293,wind-ofs_3,0.86899218,0.630428703,0.958806096,1.004858266,0.92547925,0.840045664,0.781275312,0.845068627,1.230977081,1.051467864,0.987579294,1.139703044,1.177433249,0.964305926,1.056100196,1.177304556,0.958806096
p98,s293,wind-ofs_4,0.873303021,0.614497263,1.037669624,1.030368303,0.941200069,0.801936578,0.708999305,0.851160832,1.210673688,1.046227541,0.932527964,1.136907514,1.19501922,0.943998983,1.094212049,1.239941587,1.037669624
p98,s293,wind-ofs_8,0.86899218,0.630428703,0.958806096,1.004858266,0.92547925,0.840045664,0.781275312,0.845068627,1.230977081,1.051467864,0.987579294,1.139703044,1.177433249,0.964305926,1.056100196,1.177304556,0.958806096
p98,s293,wind-ons_4,0.969535563943255,0.356181313837136,0.529419924951659,0.856197735698788,1.17910182073126,0.669433978691851,0.597898525659981,0.910425179129987,1.559527362986,1.01238649619342,0.90688212292628,1.41406963048576,1.32360740734112,0.777561883252092,0.916344638108632,1.14031904691543,0.529419924951659
p98,s293,wind-ons_5,0.969535563943255,0.356181313837136,0.529419924951659,0.856197735698788,1.17910182073126,0.669433978691851,0.597898525659981,0.910425179129987,1.559527362986,1.01238649619342,0.90688212292628,1.41406963048576,1.32360740734112,0.777561883252092,0.916344638108632,1.14031904691543,0.529419924951659
p98,s293,wind-ons_6,0.969535563943255,0.356181313837136,0.529419924951659,0.856197735698788,1.17910182073126,0.669433978691851,0.597898525659981,0.910425179129987,1.559527362986,1.01238649619342,0.90688212292628,1.41406963048576,1.32360740734112,0.777561883252092,0.916344638108632,1.14031904691543,0.529419924951659
p98,s293,wind-ons_7,0.969535563943255,0.356181313837136,0.529419924951659,0.856197735698788,1.17910182073126,0.669433978691851,0.597898525659981,0.910425179129987,1.559527362986,1.01238649619342,0.90688212292628,1.41406963048576,1.32360740734112,0.777561883252092,0.916344638108632,1.14031904691543,0.529419924951659
p98,s293,wind-ons_8,0.969535563943255,0.356181313837136,0.529419924951659,0.856197735698788,1.17910182073126,0.669433978691851,0.597898525659981,0.910425179129987,1.559527362986,1.01238649619342,0.90688212292628,1.41406963048576,1.32360740734112,0.777561883252092,0.916344638108632,1.14031904691543,0.529419924951659
p98,s293,wind-ons_9,0.969535563943255,0.356181313837136,0.529419924951659,0.856197735698788,1.17910182073126,0.669433978691851,0.597898525659981,0.910425179129987,1.559527362986,1.01238649619342,0.90688212292628,1.41406963048576,1.32360740734112,0.777561883252092,0.916344638108632,1.14031904691543,0.529419924951659
p98,s294,wind-ofs_10,0.874963951,0.684405981,0.888594166,0.989402784,0.881173189,0.83630323,0.794734422,0.829882906,1.19406599,1.098728727,1.058221008,1.122141759,1.149063463,1.041341175,1.025760173,1.118949731,0.888594166
p98,s294,wind-ofs_11,0.881300775,0.684474358,0.788006243,0.917962252,0.902270065,0.820904416,0.842974087,0.87572292,1.206817873,1.130309991,1.09773581,1.13686488,1.143499509,1.05266577,0.986939147,1.075942165,0.788006243
p98,s294,wind-ofs_2,0.86746578,0.702905035,0.966856108,0.974160112,0.878224209,0.788760986,0.812562422,0.866350685,1.169074196,1.068849474,1.027156038,1.110602486,1.148527799,1.032824278,1.102404366,1.176956133,0.966856108
p98,s294,wind-ofs_3,0.86746578,0.702905035,0.966856108,0.974160112,0.878224209,0.788760986,0.812562422,0.866350685,1.169074196,1.068849474,1.027156038,1.110602486,1.148527799,1.032824278,1.102404366,1.176956133,0.966856108
